cell_type,f1,precision,recall,support,fold
CD14-positive monocyte,0.989561586638831,0.9875,0.9916317991631799,239.0,1
"CD16-negative, CD56-bright natural killer cell, human",0.8623853211009175,0.9215686274509803,0.8103448275862069,58.0,1
"CD16-positive, CD56-dim natural killer cell, human",0.9569569569569569,0.9484126984126984,0.9656565656565657,495.0,1
T-helper 22 cell,0.5714285714285714,0.47058823529411764,0.7272727272727273,66.0,1
"central memory CD4-positive, alpha-beta T cell",0.6459143968871597,0.6194029850746269,0.6747967479674797,123.0,1
"effector CD8-positive, alpha-beta T cell",0.7530120481927711,0.7062146892655368,0.8064516129032258,155.0,1
"effector memory CD8-positive, alpha-beta T cell",0.75,0.8129032258064516,0.6961325966850829,181.0,1
gamma-delta T cell,0.3684210526315789,0.39436619718309857,0.345679012345679,81.0,1
mature NK T cell,0.829694323144105,0.8796296296296297,0.7851239669421488,121.0,1
mucosal invariant T cell,0.6615384615384615,0.7166666666666667,0.6142857142857143,70.0,1
naive B cell,1.0,1.0,1.0,164.0,1
"naive thymus-derived CD4-positive, alpha-beta T cell",0.8376753507014028,0.8196078431372549,0.8565573770491803,244.0,1
"naive thymus-derived CD8-positive, alpha-beta T cell",0.7241379310344828,0.7894736842105263,0.6687898089171974,157.0,1
